Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY1;C14;C30X30H210;1.4;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU08;0.00025;SU09;0.00025;No Message;No Message
STORY1;C14;C30X30H210;1.68;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU08;0.00025;SU09;0.00025;No Message;No Message
STORY1;C14;C30X30H210;1.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU08;0.00025;SU09;0.00025;No Message;No Message
STORY1;C14;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU08;0.00025;SU09;0.00025;No Message;No Message
STORY1;C14;C30X30H210;2.52;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU08;0.00025;SU09;0.00025;No Message;No Message
STORY1;C14;C30X30H210;2.8;Design;See WarnMsg;SU06;0.0009;0.000933;0.000117;0.000117;;SU08;0.00025;SU09;0.00025;No Message;Joint shear ratio exceeds limit
STORY1;C16;C30H210;0;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;0.28;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;0.56;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;0.84;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;1.12;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;1.4;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;1.68;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;1.96;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;2.24;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;2.52;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C16;C30H210;2.8;Design;No Message;SU07WS;0.000707;0.000707;;;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C17;C30X40H210;0;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;0.28;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;0.56;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;0.84;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;1.12;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;1.4;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;1.68;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;1.96;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;2.24;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;2.52;Design;No Message;SU07WS;0.0012;0.0012;0.0002;0.0002;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY1;C17;C30X40H210;2.8;Design;No Message;SU05;0.0012;0.001544;0.000257;0.000257;;SU08;0.000333;SU04WS;0.00025;No Message;No Message
STORY2;C18;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000451;No Message;No Message
STORY2;C18;C30X30H210;0.03;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000451;No Message;No Message
STORY2;C18;C30X30H210;0.06;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000451;No Message;No Message
STORY2;C18;C30X30H210;0.09;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000451;No Message;No Message
STORY2;C18;C30X30H210;0.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000452;No Message;No Message
STORY2;C18;C30X30H210;0.15;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000452;No Message;No Message
STORY2;C18;C30X30H210;0.18;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000452;No Message;No Message
STORY2;C18;C30X30H210;0.21;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000452;No Message;No Message
STORY2;C18;C30X30H210;0.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000452;No Message;No Message
STORY2;C18;C30X30H210;0.27;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000452;No Message;No Message
STORY2;C18;C30X30H210;0.3;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.000452;No Message;No Message
STORY1;C18;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;0.28;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;0.56;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;0.84;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;1.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;1.4;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;1.68;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;1.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;2.52;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY1;C18;C30X30H210;2.8;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU08;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000293;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.03;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000293;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.06;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000293;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.09;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000293;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000293;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.15;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000294;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.18;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000294;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.21;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000294;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000294;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.27;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000294;SU03WS;0.00025;No Message;No Message
STORY2;C19;C30X30H210;0.3;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU06;0.000294;SU03WS;0.00025;No Message;No Message
STORY1;C19;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;0.28;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;0.56;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;0.84;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;1.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;1.4;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;1.68;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;1.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;2.52;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C19;C30X30H210;2.8;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY2;C20;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.03;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.06;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.09;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.15;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.18;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.21;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.27;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C20;C30X30H210;0.3;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY1;C20;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;0.28;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;0.56;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;0.84;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;1.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;1.4;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;1.68;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;1.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;2.52;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY1;C20;C30X30H210;2.8;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU07WS;0;No Message;No Message
STORY2;C21;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.03;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.06;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.09;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.15;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.18;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.21;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.27;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY2;C21;C30X30H210;0.3;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU04WS;0.00025;SU09;0.00025;No Message;No Message
STORY1;C21;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;0.28;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;0.56;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;0.84;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;1.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;1.4;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;1.68;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;1.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;2.52;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY1;C21;C30X30H210;2.8;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU09;0.00025;SU08;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.03;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.06;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.09;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.12;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.15;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.18;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.21;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.27;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY2;C22;C30X30H210;0.3;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU06;0.00025;No Message;No Message
STORY1;C22;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;0.32;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;0.64;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;0.96;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;1.28;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;1.6;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;1.92;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;2.24;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;2.56;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;2.88;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY1;C22;C30X30H210;3.2;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU07WS;0;No Message;No Message
STORY2;C23;C30X30H210;0;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
STORY2;C23;C30X30H210;0.03;Design;No Message;SU07WS;0.0009;0.0009;0.000113;0.000113;;SU07WS;0;SU09;0.00025;No Message;No Message
